date,NO_MUNICIPIO,DS_ATIVIDADE_PROFISSIONAL,POPULACAO_MENSAL,GROWTH_PCT,lag1,rolling3,time_index,PROFISSIONAIS_POR_1000
2025-06-01,SANTO ANDRE,MEDICO NEFROLOGISTA,782048.0,0.0,0.1585580424730962,0.15685311728521348,34,0.1623941241458324
2025-07-01,SANTO ANDRE,MEDICO NEFROLOGISTA,782048.0,0.0,0.1623941241458324,0.16068919895794967,35,0.1611154302549204
2025-04-01,SANTO ANDRE,MEDICO NEUROCIRURGIAO,782048.0,0.0,0.0754429395638119,0.07586917086078261,33,0.076721633454724
2025-06-01,SANTO ANDRE,MEDICO NEUROCIRURGIAO,782048.0,0.0,0.076721633454724,0.07885278993957744,34,0.0843937968001964
2025-07-01,SANTO ANDRE,MEDICO NEUROCIRURGIAO,782048.0,0.0,0.0843937968001964,0.08183640901837227,35,0.0843937968001964
2025-04-01,SANTO ANDRE,MEDICO NEUROLOGISTA,782048.0,0.0,0.1598367363640083,0.16964005619433417,33,0.1905253897458979
2025-06-01,SANTO ANDRE,MEDICO NEUROLOGISTA,782048.0,0.0,0.1905253897458979,0.19052538974589792,34,0.2212140431277875
2025-07-01,SANTO ANDRE,MEDICO NEUROLOGISTA,782048.0,0.0,0.2212140431277875,0.21141072329746166,35,0.2224927370186996
2025-04-01,SANTO ANDRE,MEDICO NUTROLOGISTA,782048.0,0.0,0.0102295511272965,0.0106557824242672,33,0.0115082450182086
2025-06-01,SANTO ANDRE,MEDICO NUTROLOGISTA,782048.0,0.0,0.0115082450182086,0.0110820137212379,34,0.0115082450182086
2025-07-01,SANTO ANDRE,MEDICO NUTROLOGISTA,782048.0,0.0,0.0115082450182086,0.0115082450182086,35,0.0115082450182086
2025-04-01,SANTO ANDRE,MEDICO OFTALMOLOGISTA,782048.0,0.0,0.3030504521461598,0.3090176903037494,33,0.3222308605098408
2025-06-01,SANTO ANDRE,MEDICO OFTALMOLOGISTA,782048.0,0.0,0.3222308605098408,0.3009192956613063,34,0.2774765743279184
2025-07-01,SANTO ANDRE,MEDICO OFTALMOLOGISTA,782048.0,0.0,0.2774765743279184,0.29537828880068734,35,0.2864274315643029
2025-04-01,SANTO ANDRE,MEDICO ONCOLOGISTA CLINICO,782048.0,0.0,0.0485903678546585,0.04603298007283437,33,0.0460329800728344
2025-06-01,SANTO ANDRE,MEDICO ONCOLOGISTA CLINICO,782048.0,0.0,0.0460329800728344,0.046885442666775766,34,0.0460329800728344
2025-07-01,SANTO ANDRE,MEDICO ONCOLOGISTA CLINICO,782048.0,0.0,0.0460329800728344,0.04645921136980507,35,0.0473116739637464
2025-04-01,SANTO ANDRE,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,782048.0,0.0,0.2045910225459306,0.21183695459443233,33,0.2263288186914358
2025-06-01,SANTO ANDRE,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,782048.0,0.0,0.2263288186914358,0.21865665534596337,34,0.2250501248005237
2025-07-01,SANTO ANDRE,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,782048.0,0.0,0.2250501248005237,0.22803374387931852,35,0.2327222881459961
2025-04-01,SANTO ANDRE,MEDICO OTORRINOLARINGOLOGISTA,782048.0,0.0,0.1074102868366136,0.1108201372123791,33,0.1176398379639101
2025-06-01,SANTO ANDRE,MEDICO OTORRINOLARINGOLOGISTA,782048.0,0.0,0.1176398379639101,0.11593491277602737,34,0.1227546135275584
2025-07-01,SANTO ANDRE,MEDICO OTORRINOLARINGOLOGISTA,782048.0,0.0,0.1227546135275584,0.121902150933617,35,0.1253120013093825
2025-04-01,SANTO ANDRE,MEDICO PATOLOGISTA,782048.0,0.0,0.001278693890912,0.001278693890912,33,0.001278693890912
2025-06-01,SANTO ANDRE,MEDICO PATOLOGISTA,782048.0,0.0,0.001278693890912,0.001278693890912,34,0.001278693890912
2025-07-01,SANTO ANDRE,MEDICO PATOLOGISTA,782048.0,0.0,0.001278693890912,0.001278693890912,35,0.001278693890912
2025-04-01,SANTO ANDRE,MEDICO PEDIATRA,782048.0,0.0,0.3056078399279839,0.3098701528976908,33,0.3196734727280167
2025-06-01,SANTO ANDRE,MEDICO PEDIATRA,782048.0,0.0,0.3196734727280167,0.31668985364922186,34,0.3247882482916649
2025-07-01,SANTO ANDRE,MEDICO PEDIATRA,782048.0,0.0,0.3247882482916649,0.3222308605098408,35,0.3222308605098408
2025-04-01,SANTO ANDRE,MEDICO PNEUMOLOGISTA,782048.0,0.0,0.0409182045091861,0.0409182045091861,33,0.0409182045091861
2025-06-01,SANTO ANDRE,MEDICO PNEUMOLOGISTA,782048.0,0.0,0.0409182045091861,0.0409182045091861,34,0.0409182045091861
2025-07-01,SANTO ANDRE,MEDICO PNEUMOLOGISTA,782048.0,0.0,0.0409182045091861,0.0409182045091861,35,0.0409182045091861
2025-04-01,SANTO ANDRE,MEDICO PSIQUIATRA,782048.0,0.0,0.0933446540365808,0.09760696700628774,33,0.1035742051638774
2025-06-01,SANTO ANDRE,MEDICO PSIQUIATRA,782048.0,0.0,0.1035742051638774,0.10059058608508253,34,0.1048528990547894
2025-07-01,SANTO ANDRE,MEDICO PSIQUIATRA,782048.0,0.0,0.1048528990547894,0.10527913035176013,35,0.1074102868366136
2025-04-01,SANTO ANDRE,MEDICO RADIOLOGISTA INTERVENCIONISTA,782048.0,0.0,0.001278693890912,0.001278693890912,21,0.001278693890912
2025-06-01,SANTO ANDRE,MEDICO RADIOLOGISTA INTERVENCIONISTA,782048.0,0.0,0.001278693890912,0.001278693890912,22,0.001278693890912
2025-07-01,SANTO ANDRE,MEDICO RADIOLOGISTA INTERVENCIONISTA,782048.0,0.0,0.001278693890912,0.001278693890912,23,0.001278693890912
2025-04-01,SANTO ANDRE,MEDICO RADIOTERAPEUTA,782048.0,0.0,0.0153443266909448,0.0153443266909448,33,0.0153443266909448
2025-06-01,SANTO ANDRE,MEDICO RADIOTERAPEUTA,782048.0,0.0,0.0153443266909448,0.015770557987915466,34,0.0166230205818568
2025-07-01,SANTO ANDRE,MEDICO RADIOTERAPEUTA,782048.0,0.0,0.0166230205818568,0.016196789284886135,35,0.0166230205818568
2025-04-01,SANTO ANDRE,MEDICO RESIDENTE,782048.0,0.0,0.5894778837104628,0.6184616119044697,33,0.6815438438561316
2025-06-01,SANTO ANDRE,MEDICO RESIDENTE,782048.0,0.0,0.6815438438561316,0.6623634354924507,34,0.7160685789107574
2025-07-01,SANTO ANDRE,MEDICO RESIDENTE,782048.0,0.0,0.7160685789107574,0.7062652590804316,35,0.7211833544744057
2025-04-01,SANTO ANDRE,MEDICO REUMATOLOGISTA,782048.0,0.0,0.0306886533818896,0.0306886533818896,33,0.0306886533818896
2025-06-01,SANTO ANDRE,MEDICO REUMATOLOGISTA,782048.0,0.0,0.0306886533818896,0.031114884678860266,34,0.0319673472728016
2025-07-01,SANTO ANDRE,MEDICO REUMATOLOGISTA,782048.0,0.0,0.0319673472728016,0.03154111597583093,35,0.0319673472728016
2025-04-01,SANTO ANDRE,MEDICO SANITARISTA,782048.0,0.0,0.0038360816727362,0.0029836190787948,33,0.001278693890912
2025-06-01,SANTO ANDRE,MEDICO SANITARISTA,782048.0,0.0,0.001278693890912,0.0021311564848534,34,0.001278693890912
2025-07-01,SANTO ANDRE,MEDICO SANITARISTA,782048.0,0.0,0.001278693890912,0.001278693890912,35,0.001278693890912
2025-04-01,SANTO ANDRE,MEDICO UROLOGISTA,782048.0,0.0,0.058819918981955,0.059672381575896404,33,0.0626560006546912
2025-06-01,SANTO ANDRE,MEDICO UROLOGISTA,782048.0,0.0,0.0626560006546912,0.06095107546680847,34,0.0613773067637792
2025-07-01,SANTO ANDRE,MEDICO UROLOGISTA,782048.0,0.0,0.0613773067637792,0.06222976935772053,35,0.0626560006546912
2025-04-01,SANTO ANDRE,MEDICO VETERINARIO,782048.0,0.0,0.0051147755636482,0.0051147755636482,33,0.0051147755636482
2025-06-01,SANTO ANDRE,MEDICO VETERINARIO,782048.0,0.0,0.0051147755636482,0.0051147755636482,34,0.0051147755636482
2025-07-01,SANTO ANDRE,MEDICO VETERINARIO,782048.0,0.0,0.0051147755636482,0.0051147755636482,35,0.0051147755636482
2025-04-01,SANTOS,MEDICO ACUPUNTURISTA,429547.0,0.0,0.0186242716163772,0.0186242716163772,33,0.0186242716163772
2025-06-01,SANTOS,MEDICO ACUPUNTURISTA,429547.0,0.0,0.0186242716163772,0.0186242716163772,34,0.0186242716163772
2025-07-01,SANTOS,MEDICO ACUPUNTURISTA,429547.0,0.0,0.0186242716163772,0.019400282933726268,35,0.0209523055684244
2025-04-01,SANTOS,MEDICO ALERGISTA E IMUNOLOGISTA,429547.0,0.0,0.0256083734725187,0.0256083734725187,33,0.0256083734725187
2025-06-01,SANTOS,MEDICO ALERGISTA E IMUNOLOGISTA,429547.0,0.0,0.0256083734725187,0.0256083734725187,34,0.0256083734725187
2025-07-01,SANTOS,MEDICO ALERGISTA E IMUNOLOGISTA,429547.0,0.0,0.0256083734725187,0.0256083734725187,35,0.0256083734725187
2025-04-01,SANTOS,MEDICO ANATOMOPATOLOGISTA,429547.0,0.0,0.0209523055684244,0.0209523055684244,33,0.0209523055684244
2025-06-01,SANTOS,MEDICO ANATOMOPATOLOGISTA,429547.0,0.0,0.0209523055684244,0.0209523055684244,34,0.0209523055684244
2025-07-01,SANTOS,MEDICO ANATOMOPATOLOGISTA,429547.0,0.0,0.0209523055684244,0.0209523055684244,35,0.0209523055684244
2025-04-01,SANTOS,MEDICO ANESTESIOLOGISTA,429547.0,0.0,0.4632787564573841,0.4516385866971484,33,0.4562946546012427
2025-06-01,SANTOS,MEDICO ANESTESIOLOGISTA,429547.0,0.0,0.4562946546012427,0.4593986998706389,34,0.4586226885532898
2025-07-01,SANTOS,MEDICO ANESTESIOLOGISTA,429547.0,0.0,0.4586226885532898,0.4601747111879879,35,0.4656067904094313
2025-04-01,SANTOS,MEDICO ANGIOLOGISTA,429547.0,0.0,0.0116401697602357,0.0116401697602357,33,0.0116401697602357
2025-06-01,SANTOS,MEDICO ANGIOLOGISTA,429547.0,0.0,0.0116401697602357,0.0116401697602357,34,0.0116401697602357
2025-07-01,SANTOS,MEDICO ANGIOLOGISTA,429547.0,0.0,0.0116401697602357,0.0116401697602357,35,0.0116401697602357
2022-07-01,SANTOS,MEDICO BRONCOESOFALOGISTA,431779.0,-0.0002824721406062,0.0023153454148057,0.0023153401802075003,7,0.002315999620176
2022-08-01,SANTOS,MEDICO BRONCOESOFALOGISTA,431654.0,-0.000289499952522,0.002315999620176,0.0023160051103661337,8,0.0023166702961167
2022-09-01,SANTOS,MEDICO BRONCOESOFALOGISTA,431529.0,-0.0002895837870146,0.0023166702961167,0.0023166704256321665,9,0.0023173413606038
2025-04-01,SANTOS,MEDICO CANCEROLOGISTA CIRURGICO,429547.0,0.0,0.0349205092807073,0.0349205092807073,33,0.0349205092807073
2025-06-01,SANTOS,MEDICO CANCEROLOGISTA CIRURGICO,429547.0,0.0,0.0349205092807073,0.0349205092807073,34,0.0349205092807073
2025-07-01,SANTOS,MEDICO CANCEROLOGISTA CIRURGICO,429547.0,0.0,0.0349205092807073,0.0349205092807073,35,0.0349205092807073
2025-04-01,SANTOS,MEDICO CANCEROLOGISTA PEDIATRICO,429547.0,0.0,0.0116401697602357,0.012416181077584765,33,0.0139682037122829
2025-06-01,SANTOS,MEDICO CANCEROLOGISTA PEDIATRICO,429547.0,0.0,0.0139682037122829,0.013192192394933834,34,0.0139682037122829
2025-07-01,SANTOS,MEDICO CANCEROLOGISTA PEDIATRICO,429547.0,0.0,0.0139682037122829,0.0139682037122829,35,0.0139682037122829
2025-04-01,SANTOS,MEDICO CARDIOLOGISTA,429547.0,0.0,0.3561891946632149,0.35541318334586586,33,0.3585172286152621
2025-06-01,SANTOS,MEDICO CARDIOLOGISTA,429547.0,0.0,0.3585172286152621,0.35774121729791303,34,0.3585172286152621
2025-07-01,SANTOS,MEDICO CARDIOLOGISTA,429547.0,0.0,0.3585172286152621,0.35696520598056397,35,0.3538611607111678
2025-04-01,SANTOS,MEDICO CARDIOLOGISTA INTERVENCIONISTA,429547.0,0.0,0.0046560679040943,0.0046560679040943,33,0.0046560679040943
2025-06-01,SANTOS,MEDICO CARDIOLOGISTA INTERVENCIONISTA,429547.0,0.0,0.0046560679040943,0.005432079221443333,34,0.0069841018561414
2025-07-01,SANTOS,MEDICO CARDIOLOGISTA INTERVENCIONISTA,429547.0,0.0,0.0069841018561414,0.006208090538792367,35,0.0069841018561414
2025-04-01,SANTOS,MEDICO CIRURGIAO CARDIOVASCULAR,429547.0,0.0,0.1303699013146408,0.12881787867994263,33,0.1326979352666879
2025-06-01,SANTOS,MEDICO CIRURGIAO CARDIOVASCULAR,429547.0,0.0,0.1326979352666879,0.13192192394933885,34,0.1326979352666879
2025-07-01,SANTOS,MEDICO CIRURGIAO CARDIOVASCULAR,429547.0,0.0,0.1326979352666879,0.13192192394933888,35,0.1303699013146408
2025-04-01,SANTOS,MEDICO CIRURGIAO DE CABECA E PESCOCO,429547.0,0.0,0.0465606790409431,0.0465606790409431,33,0.0465606790409431
2025-06-01,SANTOS,MEDICO CIRURGIAO DE CABECA E PESCOCO,429547.0,0.0,0.0465606790409431,0.04733669035829213,34,0.0488887129929902
2025-07-01,SANTOS,MEDICO CIRURGIAO DE CABECA E PESCOCO,429547.0,0.0,0.0488887129929902,0.049664724310339296,35,0.0535447808970846
2025-04-01,SANTOS,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,429547.0,0.0,0.0209523055684244,0.0209523055684244,33,0.0209523055684244
2025-06-01,SANTOS,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,429547.0,0.0,0.0209523055684244,0.0209523055684244,34,0.0209523055684244
2025-07-01,SANTOS,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,429547.0,0.0,0.0209523055684244,0.0225043282031225,35,0.0256083734725187
2025-04-01,SANTOS,MEDICO CIRURGIAO GERAL,429547.0,0.0,0.8799968338738252,0.879220822556476,33,0.8893089696820138
2025-06-01,SANTOS,MEDICO CIRURGIAO GERAL,429547.0,0.0,0.8893089696820138,0.8869809357299667,34,0.891637003634061
2025-07-01,SANTOS,MEDICO CIRURGIAO GERAL,429547.0,0.0,0.891637003634061,0.8900849809993628,35,0.8893089696820138
2025-04-01,SANTOS,MEDICO CIRURGIAO PEDIATRICO,429547.0,0.0,0.0442326450888959,0.0442326450888959,33,0.0442326450888959
2025-06-01,SANTOS,MEDICO CIRURGIAO PEDIATRICO,429547.0,0.0,0.0442326450888959,0.0442326450888959,34,0.0442326450888959
2025-07-01,SANTOS,MEDICO CIRURGIAO PEDIATRICO,429547.0,0.0,0.0442326450888959,0.0442326450888959,35,0.0442326450888959
2025-04-01,SANTOS,MEDICO CIRURGIAO PLASTICO,429547.0,0.0,0.1722745124514896,0.16994647849944242,33,0.1746025464035367
2025-06-01,SANTOS,MEDICO CIRURGIAO PLASTICO,429547.0,0.0,0.1746025464035367,0.17382653508618764,34,0.1746025464035367
2025-07-01,SANTOS,MEDICO CIRURGIAO PLASTICO,429547.0,0.0,0.1746025464035367,0.1746025464035367,35,0.1746025464035367
2025-04-01,SANTOS,MEDICO CIRURGIAO TORACICO,429547.0,0.0,0.0465606790409431,0.045784667723594026,33,0.0465606790409431
2025-06-01,SANTOS,MEDICO CIRURGIAO TORACICO,429547.0,0.0,0.0465606790409431,0.0465606790409431,34,0.0465606790409431
2025-07-01,SANTOS,MEDICO CIRURGIAO TORACICO,429547.0,0.0,0.0465606790409431,0.0465606790409431,35,0.0465606790409431
2025-04-01,SANTOS,MEDICO CITOPATOLOGISTA,429547.0,0.0,0.0046560679040943,0.0046560679040943,33,0.0046560679040943
2025-06-01,SANTOS,MEDICO CITOPATOLOGISTA,429547.0,0.0,0.0046560679040943,0.0046560679040943,34,0.0046560679040943
2025-07-01,SANTOS,MEDICO CITOPATOLOGISTA,429547.0,0.0,0.0046560679040943,0.0046560679040943,35,0.0046560679040943
2025-04-01,SANTOS,MEDICO CLINICO,429547.0,0.0,3.876176530158516,3.9700738995577507,33,3.9367054129117416
2025-06-01,SANTOS,MEDICO CLINICO,429547.0,0.0,3.9367054129117416,3.9351533902770437,34,3.9925782277608737
2025-07-01,SANTOS,MEDICO CLINICO,429547.0,0.0,3.9925782277608737,3.966193842971006,35,3.969297888240402
2025-04-01,SANTOS,MEDICO COLOPROCTOLOGISTA,429547.0,0.0,0.0698410185614147,0.0698410185614147,33,0.0698410185614147
2025-06-01,SANTOS,MEDICO COLOPROCTOLOGISTA,429547.0,0.0,0.0698410185614147,0.0698410185614147,34,0.0698410185614147
2025-07-01,SANTOS,MEDICO COLOPROCTOLOGISTA,429547.0,0.0,0.0698410185614147,0.0698410185614147,35,0.0698410185614147
2025-04-01,SANTOS,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,429547.0,0.0,0.1257138334105464,0.12804186736259357,33,0.1443381050269237
2025-06-01,SANTOS,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,429547.0,0.0,0.1443381050269237,0.1389060258054803,34,0.1466661389789708
2025-07-01,SANTOS,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,429547.0,0.0,0.1466661389789708,0.14666613897897082,35,0.148994172931018
2025-04-01,SANTOS,MEDICO DE FAMILIA E COMUNIDADE,429547.0,0.0,0.0023280339520471,0.0023280339520471,33,0.0023280339520471
2025-06-01,SANTOS,MEDICO DE FAMILIA E COMUNIDADE,429547.0,0.0,0.0023280339520471,0.0023280339520471,34,0.0023280339520471
2025-07-01,SANTOS,MEDICO DE FAMILIA E COMUNIDADE,429547.0,0.0,0.0023280339520471,0.0023280339520471,35,0.0023280339520471
2025-04-01,SANTOS,MEDICO DERMATOLOGISTA,429547.0,0.0,0.0977774259859805,0.09700141466863148,33,0.0954493920339334
2025-06-01,SANTOS,MEDICO DERMATOLOGISTA,429547.0,0.0,0.0954493920339334,0.09700141466863148,34,0.0977774259859805
2025-07-01,SANTOS,MEDICO DERMATOLOGISTA,429547.0,0.0,0.0977774259859805,0.09700141466863148,35,0.0977774259859805
2025-04-01,SANTOS,MEDICO DO TRABALHO,429547.0,0.0,0.0256083734725187,0.027160396107216767,33,0.0279364074245658
2025-06-01,SANTOS,MEDICO DO TRABALHO,429547.0,0.0,0.0279364074245658,0.027936407424565834,34,0.030264441376613
2025-07-01,SANTOS,MEDICO DO TRABALHO,429547.0,0.0,0.030264441376613,0.029488430059263934,35,0.030264441376613
2025-04-01,SANTOS,MEDICO EM CIRURGIA VASCULAR,429547.0,0.0,0.1583063087392066,0.15830630873920662,33,0.1606343426912538
2025-06-01,SANTOS,MEDICO EM CIRURGIA VASCULAR,429547.0,0.0,0.1606343426912538,0.16141035400860282,34,0.1652904105953481
2025-07-01,SANTOS,MEDICO EM CIRURGIA VASCULAR,429547.0,0.0,0.1652904105953481,0.16373838796065,35,0.1652904105953481
2025-04-01,SANTOS,MEDICO EM ENDOSCOPIA,429547.0,0.0,0.0884652901777919,0.08924130149514096,33,0.0931213580818862
2025-06-01,SANTOS,MEDICO EM ENDOSCOPIA,429547.0,0.0,0.0931213580818862,0.0915693354471881,34,0.0931213580818862
2025-07-01,SANTOS,MEDICO EM ENDOSCOPIA,429547.0,0.0,0.0931213580818862,0.0931213580818862,35,0.0931213580818862
2025-04-01,SANTOS,MEDICO EM MEDICINA INTENSIVA,429547.0,0.0,0.3026444137661304,0.30419643640082844,33,0.3096285156222718
2025-06-01,SANTOS,MEDICO EM MEDICINA INTENSIVA,429547.0,0.0,0.3096285156222718,0.30962851562227184,34,0.3166126174784133
2025-07-01,SANTOS,MEDICO EM MEDICINA INTENSIVA,429547.0,0.0,0.3166126174784133,0.3204926740651585,35,0.3352368890947905
2025-04-01,SANTOS,MEDICO EM MEDICINA NUCLEAR,429547.0,0.0,0.0093121358081886,0.0093121358081886,33,0.0093121358081886
2025-06-01,SANTOS,MEDICO EM MEDICINA NUCLEAR,429547.0,0.0,0.0093121358081886,0.0093121358081886,34,0.0093121358081886
2025-07-01,SANTOS,MEDICO EM MEDICINA NUCLEAR,429547.0,0.0,0.0093121358081886,0.0093121358081886,35,0.0093121358081886
2025-04-01,SANTOS,MEDICO EM MEDICINA PREVENTIVA E SOCIAL,429547.0,0.0,0.0023280339520471,0.0023280339520471,14,0.0023280339520471
2025-06-01,SANTOS,MEDICO EM MEDICINA PREVENTIVA E SOCIAL,429547.0,0.0,0.0023280339520471,0.0023280339520471,15,0.0023280339520471
2025-07-01,SANTOS,MEDICO EM MEDICINA PREVENTIVA E SOCIAL,429547.0,0.0,0.0023280339520471,0.0023280339520471,16,0.0023280339520471
2025-04-01,SANTOS,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,429547.0,0.0,0.267723904485423,0.267723904485423,33,0.267723904485423
2025-06-01,SANTOS,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,429547.0,0.0,0.267723904485423,0.266947893168074,34,0.2653958705333759
2025-07-01,SANTOS,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,429547.0,0.0,0.2653958705333759,0.26849991580277205,35,0.2723799723895173
2025-04-01,SANTOS,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,429547.0,0.0,0.0558728148491317,0.055096803531782666,33,0.0558728148491317
2025-06-01,SANTOS,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,429547.0,0.0,0.0558728148491317,0.0558728148491317,34,0.0558728148491317
2025-07-01,SANTOS,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,429547.0,0.0,0.0558728148491317,0.0558728148491317,35,0.0558728148491317
2025-04-01,SANTOS,MEDICO FISIATRA,429547.0,0.0,0.0116401697602357,0.0116401697602357,33,0.0116401697602357
2025-06-01,SANTOS,MEDICO FISIATRA,429547.0,0.0,0.0116401697602357,0.0116401697602357,34,0.0116401697602357
2025-07-01,SANTOS,MEDICO FISIATRA,429547.0,0.0,0.0116401697602357,0.012416181077584769,35,0.0139682037122829
2025-04-01,SANTOS,MEDICO GASTROENTEROLOGISTA,429547.0,0.0,0.0977774259859805,0.0977774259859805,33,0.0977774259859805
2025-06-01,SANTOS,MEDICO GASTROENTEROLOGISTA,429547.0,0.0,0.0977774259859805,0.0977774259859805,34,0.0977774259859805
2025-07-01,SANTOS,MEDICO GASTROENTEROLOGISTA,429547.0,0.0,0.0977774259859805,0.0977774259859805,35,0.0977774259859805
2025-04-01,SANTOS,MEDICO GENERALISTA,429547.0,0.0,0.3026444137661304,0.30574845903552655,33,0.3073004816702246
2025-06-01,SANTOS,MEDICO GENERALISTA,429547.0,0.0,0.3073004816702246,0.30574845903552655,34,0.3073004816702246
2025-07-01,SANTOS,MEDICO GENERALISTA,429547.0,0.0,0.3073004816702246,0.3073004816702246,35,0.3073004816702246
2025-04-01,SANTOS,MEDICO GENETICISTA,429547.0,0.0,0.0023280339520471,0.0023280339520471,33,0.0023280339520471
2025-06-01,SANTOS,MEDICO GENETICISTA,429547.0,0.0,0.0023280339520471,0.0023280339520471,34,0.0023280339520471
2025-07-01,SANTOS,MEDICO GENETICISTA,429547.0,0.0,0.0023280339520471,0.0023280339520471,35,0.0023280339520471
2025-04-01,SANTOS,MEDICO GERIATRA,429547.0,0.0,0.0232803395204715,0.022504328203122467,33,0.0232803395204715
2025-06-01,SANTOS,MEDICO GERIATRA,429547.0,0.0,0.0232803395204715,0.0232803395204715,34,0.0232803395204715
2025-07-01,SANTOS,MEDICO GERIATRA,429547.0,0.0,0.0232803395204715,0.0232803395204715,35,0.0232803395204715
2025-04-01,SANTOS,MEDICO GINECOLOGISTA E OBSTETRA,429547.0,0.0,0.6518495065732038,0.6565055744772982,33,0.6751298460936754
2025-06-01,SANTOS,MEDICO GINECOLOGISTA E OBSTETRA,429547.0,0.0,0.6751298460936754,0.6658177102854869,34,0.6704737781895811
2025-07-01,SANTOS,MEDICO GINECOLOGISTA E OBSTETRA,429547.0,0.0,0.6704737781895811,0.6681457442375339,35,0.6588336084293454
2025-04-01,SANTOS,MEDICO HEMATOLOGISTA,429547.0,0.0,0.0675129846093675,0.0675129846093675,33,0.0675129846093675
2025-06-01,SANTOS,MEDICO HEMATOLOGISTA,429547.0,0.0,0.0675129846093675,0.0675129846093675,34,0.0675129846093675
2025-07-01,SANTOS,MEDICO HEMATOLOGISTA,429547.0,0.0,0.0675129846093675,0.0675129846093675,35,0.0675129846093675
2025-04-01,SANTOS,MEDICO HEMOTERAPEUTA,429547.0,0.0,0.0419046111368488,0.0419046111368488,33,0.0419046111368488
2025-06-01,SANTOS,MEDICO HEMOTERAPEUTA,429547.0,0.0,0.0419046111368488,0.0419046111368488,34,0.0419046111368488
2025-07-01,SANTOS,MEDICO HEMOTERAPEUTA,429547.0,0.0,0.0419046111368488,0.0419046111368488,35,0.0419046111368488
2025-04-01,SANTOS,MEDICO HIPERBARISTA,429547.0,0.0,0.0069841018561414,0.0069841018561414,33,0.0069841018561414
2025-06-01,SANTOS,MEDICO HIPERBARISTA,429547.0,0.0,0.0069841018561414,0.0069841018561414,34,0.0069841018561414
2025-07-01,SANTOS,MEDICO HIPERBARISTA,429547.0,0.0,0.0069841018561414,0.0069841018561414,35,0.0069841018561414
2025-04-01,SANTOS,MEDICO HOMEOPATA,429547.0,0.0,0.0116401697602357,0.0116401697602357,33,0.0116401697602357
2025-06-01,SANTOS,MEDICO HOMEOPATA,429547.0,0.0,0.0116401697602357,0.0116401697602357,34,0.0116401697602357
2025-07-01,SANTOS,MEDICO HOMEOPATA,429547.0,0.0,0.0116401697602357,0.0116401697602357,35,0.0116401697602357
2025-04-01,SANTOS,MEDICO INFECTOLOGISTA,429547.0,0.0,0.060528882753226,0.059752871435876966,33,0.060528882753226
2025-06-01,SANTOS,MEDICO INFECTOLOGISTA,429547.0,0.0,0.060528882753226,0.059752871435876966,34,0.0582008488011789
2025-07-01,SANTOS,MEDICO INFECTOLOGISTA,429547.0,0.0,0.0582008488011789,0.05897686011852793,35,0.0582008488011789
2025-04-01,SANTOS,MEDICO MASTOLOGISTA,429547.0,0.0,0.0256083734725187,0.0256083734725187,33,0.0256083734725187
2025-06-01,SANTOS,MEDICO MASTOLOGISTA,429547.0,0.0,0.0256083734725187,0.0256083734725187,34,0.0256083734725187
2025-07-01,SANTOS,MEDICO MASTOLOGISTA,429547.0,0.0,0.0256083734725187,0.0256083734725187,35,0.0256083734725187
2025-04-01,SANTOS,MEDICO NEFROLOGISTA,429547.0,0.0,0.0907933241298391,0.09001731281249004,33,0.0907933241298391
2025-06-01,SANTOS,MEDICO NEFROLOGISTA,429547.0,0.0,0.0907933241298391,0.0907933241298391,34,0.0907933241298391
2025-07-01,SANTOS,MEDICO NEFROLOGISTA,429547.0,0.0,0.0907933241298391,0.0907933241298391,35,0.0907933241298391
2025-04-01,SANTOS,MEDICO NEUROCIRURGIAO,429547.0,0.0,0.1164016976023578,0.11717770891970686,33,0.118729731554405
